type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data 
CSI_DATA,36381,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423732215,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,13,0,13,0,12,0,12,0,11,0,11,0,11,0,10,0,11,0,10,0,10,0,9,0,9,0,9,0,9,0,9,1,9,1,9,1,8,1,9,1,9,1,8,1,8,1,9,0,0,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,7,0,8,0,8,0,7,0,7,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,4,0,4,0,3,0,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,0,76,0,78,-4,77,-2,65,0,62,-1,59,-1,60,-2,57,-3,56,-3,54,-1,53,-2,52,-1,50,0,51,0,49,1,48,4,45,3,45,4,46,5,46,5,44,7,45,5,43,6,41,7,43,7,43,8,42,7,41,7,44,10,49,8,43,7,41,7,41,6,41,6,39,4,38,2,38,0,38,0,38,1,37,0,37,0,33,0,33,-1,33,-2,31,-2,31,-3,29,-3,27,-6,25,-4,22,-6,21,-5,19,-4,18,-5,17,-5,16,-4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,2,-16,3,-16,2,-17,3,-18,4,-20,2,-21,2,-22,1,-24,2,-23,3,-25,3,-25,2,-26,1,-27,1,-27,1,-30,2,-31,1,-31,1,-32,1,-32,4,-33,1,-35,0,-36,0,-38,1,-39,0,-42,0,-49,0,-43,0,-41,0,-43,0,-43,0,-44,0,-44,0,-45,0,-45,0,-46,-1,-46,1,-48,0,-48,1,-49,2,-48,3,-50,3,-51,4,-51,4,-54,5,-55,12,-56,3,-56,7,-58,7,-57,7,-59,8,-62,10,-63,6,-74,6,-72,8,-76,6,-77,7,0,0]"
CSI_DATA,36382,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423744244,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-5,12,-4,12,-4,12,-4,11,-4,11,-4,10,-4,10,-4,10,-4,9,-4,9,-4,9,-5,9,-4,9,-4,8,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,0,0,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,7,-4,6,-4,7,-4,6,-3,7,-3,6,-3,6,-2,5,-2,5,-2,5,-2,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-26,74,-27,72,-25,72,-23,61,-21,59,-20,57,-19,57,-17,52,-17,55,-18,51,-17,53,-18,50,-17,47,-17,47,-17,45,-19,45,-20,42,-20,41,-19,42,-20,42,-21,39,-21,38,-22,37,-24,37,-22,38,-22,38,-24,36,-24,36,-23,37,-25,44,-29,37,-24,36,-22,36,-20,36,-20,35,-19,33,-19,35,-18,33,-17,36,-16,34,-16,33,-15,33,-12,31,-12,30,-11,30,-10,30,-9,27,-8,27,-5,26,-5,23,-4,22,-3,21,-3,18,-2,17,-2,16,-1,16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,8,14,9,15,8,15,8,16,10,17,9,17,10,19,9,20,10,18,10,22,12,23,11,22,12,23,11,25,10,26,12,28,11,27,12,29,15,30,13,30,12,33,14,33,13,34,12,34,13,36,16,45,14,39,12,37,13,40,14,40,13,39,13,39,14,40,14,41,15,43,16,41,17,44,17,42,18,44,19,44,19,46,22,47,21,46,22,48,26,54,23,49,28,50,25,50,26,49,25,50,27,55,28,56,30,66,31,68,31,68,30,71,0,0]"
CSI_DATA,36383,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423752881,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-14,5,-14,5,-13,5,-13,4,-12,5,-13,4,-12,4,-11,4,-11,4,-11,4,-11,3,-11,3,-11,3,-11,3,-10,2,-11,2,-11,2,-11,2,-10,1,-10,2,-10,1,-10,2,-10,1,-10,1,-10,1,-10,0,0,1,-10,1,-10,1,-10,1,-10,1,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-72,30,-74,30,-70,32,-68,27,-62,27,-59,24,-57,24,-55,24,-54,26,-52,24,-53,25,-50,22,-50,22,-49,21,-49,18,-48,17,-46,16,-46,15,-45,14,-48,12,-46,12,-45,11,-45,11,-43,12,-44,11,-43,11,-44,10,-45,11,-45,11,-46,11,-51,11,-44,9,-44,10,-42,10,-43,12,-41,14,-38,12,-41,14,-39,15,-37,14,-38,14,-38,14,-33,15,-31,14,-31,15,-29,14,-28,16,-26,15,-24,14,-23,14,-21,13,-20,13,-18,12,-17,12,-15,11,-15,11,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,16,0,17,2,18,2,17,3,20,4,21,5,23,5,22,4,21,5,22,3,29,7,26,1,26,3,31,7,29,12,29,9,29,24,33,18,34,9,48,2,31,14,25,22,25,-7,41,17,56,11,61,-4,39,17,30,6,43,18,51,-4,46,-2,38,17,18,8,52,15,48,12,23,20,47,22,36,7,36,6,46,19,46,21,48,16,49,15,51,14,56,13,54,15,56,16,56,13,56,14,58,15,58,16,60,16,72,20,72,18,72,22,76,22,0,0]"
CSI_DATA,36384,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423763258,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,6,-11,4,-10,5,-9,6,-9,5,-9,4,-9,5,-9,4,-9,4,-8,4,-8,3,-9,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,3,-8,2,-8,2,-8,2,-8,0,0,2,-8,2,-8,2,-7,2,-8,2,-7,3,-7,2,-7,2,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,2,-3,2,-2,2,-3,2,-2,2,-2,2,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-63,47,-58,49,-68,45,-62,38,-45,42,-47,40,-44,37,-43,34,-37,30,-45,33,-41,32,-38,34,-43,29,-37,29,-38,28,-39,26,-36,25,-36,24,-37,23,-37,23,-38,22,-35,22,-36,19,-36,21,-35,20,-36,21,-36,20,-36,20,-35,20,-37,23,-42,21,-36,20,-34,21,-34,22,-33,22,-33,22,-31,21,-32,22,-29,22,-28,22,-27,22,-26,22,-23,21,-22,21,-21,22,-21,22,-20,21,-17,21,-16,20,-15,18,-13,18,-12,17,-11,15,-10,14,-9,15,-8,12,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,2,15,2,15,2,17,1,18,4,19,4,19,5,21,5,19,5,21,7,23,8,23,8,23,9,23,9,24,9,26,11,27,11,28,11,27,12,29,12,30,13,31,15,32,15,34,16,33,15,39,21,30,12,29,20,34,16,32,11,43,22,37,18,40,11,37,11,44,22,43,19,32,35,41,26,41,23,60,9,34,20,36,22,62,0,41,30,39,36,27,22,32,25,42,17,36,21,67,22,51,13,55,17,46,4,60,37,66,43,69,65,0,0]"
CSI_DATA,36385,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423774239,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,5,-12,5,-11,5,-11,5,-10,5,-10,5,-10,4,-10,4,-10,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-8,2,-9,2,-9,2,-8,2,-8,2,-8,2,-9,2,-9,0,0,2,-9,2,-8,2,-8,2,-8,2,-7,2,-8,2,-8,2,-7,2,-7,3,-7,3,-6,2,-6,2,-6,2,-5,3,-5,3,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,1,-2,2,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-63,48,-69,48,-61,47,-55,34,-55,34,-53,35,-48,34,-46,32,-44,34,-44,31,-45,30,-43,30,-43,28,-42,28,-41,25,-41,24,-41,22,-40,21,-39,22,-41,22,-41,20,-39,19,-39,17,-39,18,-39,17,-39,18,-39,16,-40,16,-40,17,-42,24,-46,19,-39,17,-37,17,-37,18,-37,18,-35,18,-34,19,-34,20,-33,19,-33,20,-32,19,-30,18,-28,19,-27,18,-26,20,-23,20,-21,18,-20,18,-18,18,-18,16,-16,16,-16,15,-13,13,-11,13,-12,13,-11,12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,15,3,15,3,17,3,16,4,18,5,18,5,21,6,20,6,19,7,21,9,22,8,22,8,24,8,24,10,26,11,25,12,26,13,27,13,28,17,31,15,29,16,31,15,32,15,31,16,34,18,34,27,33,22,32,18,39,18,36,23,35,20,44,12,34,18,39,24,26,15,33,21,36,24,34,27,42,13,37,17,46,21,49,24,42,24,46,26,53,31,47,21,50,23,49,20,50,23,51,21,45,28,54,23,69,33,60,22,74,33,71,45,0,0]"
CSI_DATA,36386,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423785254,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-13,0,-13,0,-13,0,-12,0,-12,0,-12,0,-12,0,-11,0,-10,0,-11,0,-10,0,-10,0,-10,0,-9,0,-10,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,0,0,-9,1,-9,1,-9,1,-8,1,-8,0,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,-5,0,-6,0,-5,0,-5,0,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-9,-77,-11,-76,-11,-76,-13,-62,-3,-60,-2,-58,-2,-57,-4,-53,-4,-55,-3,-54,-3,-53,-3,-52,-2,-49,-2,-49,-2,-47,0,-47,0,-46,0,-45,0,-47,0,-45,0,-44,2,-43,3,-42,2,-42,3,-42,3,-43,2,-43,4,-42,4,-44,4,-49,0,-41,3,-40,1,-41,1,-40,0,-38,0,-39,0,-38,0,-37,0,-36,-2,-36,-2,-35,-3,-33,-4,-33,-5,-30,-5,-30,-7,-27,-8,-26,-6,-24,-6,-24,-8,-22,-9,-20,-7,-18,-7,-17,-6,-16,-6,-16,-8,-15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-14,-7,-15,-8,-14,-7,-16,-8,-15,-7,-17,-7,-19,-10,-18,-6,-20,-9,-20,-7,-23,-9,-25,-7,-25,-7,-25,-8,-24,-6,-28,-9,-29,-8,-32,-10,-31,-10,-29,-10,-32,-7,-33,-6,-37,-8,-36,-4,-37,-5,-38,0,-49,-7,-40,-3,-40,-6,-42,-5,-42,-3,-42,-3,-42,-3,-43,-4,-42,-5,-47,-4,-44,-5,-46,-5,-46,-7,-46,-8,-49,-6,-49,-8,-50,-10,-48,-10,-49,-8,-47,-10,-53,-11,-53,-11,-54,-11,-54,-10,-55,-11,-59,-10,-60,0,-72,1,-74,0,-73,4,-77,0,0]"
CSI_DATA,36388,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423808242,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0,10,0,10,0,9,0,9,0,9,1,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,0,0,1,8,1,8,1,8,1,8,0,7,0,8,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,4,0,4,0,3,0,3,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,77,-9,75,-8,77,-10,75,-2,61,-2,61,-3,56,-3,58,-3,53,-4,55,-1,51,0,52,-2,51,-1,47,-1,49,0,47,0,44,0,44,0,44,1,44,2,44,2,43,3,43,5,42,5,42,3,42,4,41,4,40,3,40,5,43,0,49,4,42,3,39,4,40,2,38,0,38,0,37,0,36,0,35,0,36,-1,34,-2,34,-3,33,-4,32,-3,30,-6,27,-7,28,-6,24,-7,25,-6,22,-6,21,-7,20,-7,17,-6,17,-7,15,-7,14,-6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,6,-14,7,-15,6,-16,6,-17,6,-19,6,-19,6,-21,6,-22,6,-22,6,-23,6,-23,6,-24,7,-25,5,-27,5,-28,5,-29,6,-30,5,-32,5,-30,2,-33,5,-33,5,-34,4,-36,4,-37,4,-39,4,-47,-1,-42,3,-39,3,-42,3,-41,2,-44,3,-43,4,-44,3,-43,3,-45,2,-44,5,-46,4,-45,4,-45,5,-47,6,-49,5,-51,7,-48,6,-51,8,-58,10,-51,10,-55,11,-55,9,-54,9,-56,9,-60,10,-61,9,-70,2,-73,-1,-77,0,-75,0,0,0]"
CSI_DATA,36389,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423818262,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-12,-5,-12,-5,-12,-5,-12,-4,-11,-5,-11,-5,-10,-5,-11,-5,-10,-5,-10,-5,-9,-5,-10,-5,-8,-4,-8,-4,-8,-5,-9,-4,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-8,-5,-8,-5,-7,-5,-8,0,0,-5,-8,-5,-8,-5,-8,-4,-7,-4,-8,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-73,-26,-75,-25,-74,-27,-70,-23,-61,-23,-60,-22,-58,-21,-58,-19,-55,-17,-54,-19,-52,-18,-51,-19,-51,-17,-48,-21,-47,-21,-46,-20,-46,-22,-39,-21,-40,-21,-42,-27,-45,-19,-40,-23,-40,-21,-41,-23,-40,-22,-35,-24,-41,-21,-37,-21,-37,-23,-38,-25,-46,-21,-39,-20,-37,-24,-40,-19,-37,-17,-37,-13,-37,-16,-36,-15,-35,-16,-38,-13,-35,-13,-34,-9,-34,-8,-32,-8,-31,-6,-31,-6,-32,-5,-28,-3,-27,-3,-25,-3,-25,-1,-22,-1,-22,-1,-20,0,-20,0,-17,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,10,-11,10,-4,11,-10,12,-14,17,-17,14,-16,16,-14,15,-14,15,-14,18,-15,20,-16,21,-16,21,-16,21,-18,24,-19,25,-18,26,-19,27,-19,30,-17,29,-19,29,-18,31,-19,32,-20,34,-19,34,-20,42,-20,36,-20,35,-19,37,-21,37,-19,38,-20,37,-21,39,-21,38,-20,39,-22,41,-22,41,-24,40,-24,40,-25,41,-26,43,-26,43,-26,42,-27,42,-29,44,-25,46,-31,47,-32,48,-32,46,-32,48,-33,51,-34,54,-32,65,-34,65,-35,69,-36,71,-35,0,0]"
CSI_DATA,36391,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423840246,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-12,4,-11,3,-11,4,-11,3,-11,4,-11,3,-11,3,-10,3,-10,2,-10,3,-10,2,-10,2,-10,2,-9,1,-9,1,-10,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,1,-9,0,-9,0,-9,0,-9,0,0,0,-9,0,-9,0,-8,0,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,2,-6,1,-6,1,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-4,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-69,33,-66,35,-68,35,-66,26,-55,27,-54,25,-51,25,-51,25,-48,25,-47,24,-47,23,-46,22,-45,20,-44,21,-44,18,-43,17,-43,15,-41,15,-40,14,-43,14,-43,13,-41,11,-40,11,-41,11,-41,11,-40,11,-41,10,-40,11,-40,10,-42,15,-49,10,-39,11,-38,11,-37,11,-38,11,-37,11,-36,11,-34,13,-34,13,-33,12,-33,14,-30,12,-29,14,-27,13,-27,14,-26,13,-24,13,-22,13,-21,12,-19,12,-19,12,-17,11,-16,11,-13,10,-12,10,-12,9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15,0,15,0,15,1,16,2,18,2,19,4,21,4,20,5,21,3,21,5,22,6,23,6,23,7,26,6,26,7,26,9,28,9,27,8,31,11,31,10,31,11,33,11,32,11,33,12,34,13,38,17,35,16,35,15,35,16,37,17,37,16,35,14,38,15,37,16,41,17,39,15,41,15,41,16,43,16,43,16,44,15,47,16,44,14,47,15,52,13,48,14,51,14,54,19,51,16,53,14,52,16,56,18,66,29,69,29,69,24,69,25,0,0]"
CSI_DATA,36392,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423851238,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-14,2,-13,1,-13,1,-12,2,-12,2,-12,2,-11,1,-11,1,-11,1,-11,0,-11,0,-11,0,-11,0,-10,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,0,0,-10,0,-9,0,-9,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-5,1,-5,0,-5,1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-75,15,-75,14,-74,16,-72,13,-62,14,-60,12,-59,14,-58,14,-55,14,-55,14,-54,13,-52,11,-51,10,-50,10,-50,8,-47,7,-47,5,-45,5,-45,5,-46,2,-46,4,-44,2,-45,1,-43,2,-44,2,-43,1,-43,0,-43,0,-43,0,-44,0,-49,2,-44,0,-41,1,-40,1,-41,2,-39,3,-40,4,-39,5,-37,5,-37,6,-36,6,-34,6,-33,6,-31,8,-31,8,-29,8,-27,8,-26,8,-25,9,-22,9,-21,9,-21,8,-18,7,-17,7,-16,6,-14,6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-2,16,-2,17,-2,18,-1,20,-1,20,0,21,0,21,0,22,0,23,0,24,0,25,0,25,0,27,1,28,1,30,1,30,1,31,1,34,0,33,1,34,5,35,5,35,3,37,4,39,4,47,8,40,8,40,5,40,7,40,9,41,8,42,8,42,9,44,9,44,9,44,8,46,4,45,5,45,5,46,3,49,5,51,3,47,2,51,0,49,2,57,5,57,0,58,2,57,4,55,1,61,1,60,6,72,2,74,8,76,5,75,7,0,0]"
CSI_DATA,36394,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423873304,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-9,8,-9,8,-9,8,-8,7,-8,7,-8,7,-8,7,-8,6,-7,7,-7,6,-7,6,-7,5,-7,5,-7,5,-8,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,0,0,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-6,4,-5,5,-5,4,-4,4,-4,4,-3,4,-3,4,-3,3,-3,4,-3,3,-2,3,-2,3,-2,2,-2,2,-1,2,-2,2,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-58,51,-58,49,-55,50,-54,43,-44,41,-43,41,-41,38,-39,40,-37,38,-37,38,-38,36,-35,36,-36,33,-34,33,-35,33,-33,30,-33,28,-33,27,-33,28,-35,27,-34,26,-33,24,-33,24,-34,23,-33,22,-33,23,-33,22,-34,22,-33,23,-34,26,-42,22,-33,22,-32,22,-30,23,-32,23,-29,23,-30,22,-28,23,-26,23,-26,24,-24,24,-23,22,-22,22,-19,22,-19,22,-18,22,-17,20,-15,20,-14,18,-12,18,-11,17,-10,16,-9,15,-8,14,-8,13,-6,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,13,4,14,4,15,5,16,5,16,6,18,7,19,7,19,9,20,8,22,11,22,11,21,10,21,11,22,11,25,12,25,13,25,14,25,15,29,13,27,15,28,18,29,20,29,21,29,20,32,22,36,27,32,23,31,22,31,22,33,25,32,24,32,25,33,24,33,26,34,26,35,25,36,26,35,25,36,25,36,24,40,27,41,26,39,25,40,28,43,33,44,28,45,28,44,26,46,30,46,30,48,32,48,33,58,40,60,41,59,41,63,42,0,0]"
CSI_DATA,36396,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423895234,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,12,0,12,0,12,0,12,0,11,1,11,0,11,0,10,0,10,0,10,0,10,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0,8,0,9,0,9,0,9,-1,9,0,9,0,0,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,5,0,5,0,5,0,4,0,4,0,4,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,11,74,16,74,14,72,16,61,10,58,9,58,12,56,11,53,10,54,11,52,12,50,11,50,10,48,8,50,8,48,6,46,5,45,3,42,4,45,3,45,2,43,3,43,2,41,0,41,2,40,0,43,0,43,0,41,0,44,0,49,-3,39,0,41,0,39,0,40,1,38,1,38,3,35,3,35,5,36,4,34,4,33,5,31,6,30,5,28,6,28,7,25,7,24,8,23,7,21,8,19,9,18,8,16,7,16,8,14,6,15,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,7,19,1,14,4,15,1,16,4,17,1,20,0,20,0,20,0,22,0,24,1,26,0,26,1,26,2,28,0,29,0,32,0,29,0,31,1,31,-1,32,-1,34,-2,35,-2,35,-3,36,-2,39,-7,45,-3,39,-4,40,-4,41,-3,42,-5,41,-5,41,-5,43,-5,43,-5,46,-4,47,-2,47,-3,46,-1,46,-2,47,-1,50,-1,50,-1,50,0,52,4,56,-1,54,0,56,0,54,0,57,0,56,0,60,0,61,-5,74,-5,72,-7,70,-6,78,0,0]"
CSI_DATA,36397,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423906249,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-2,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,0,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-22,-71,-22,-72,-24,-67,-25,-58,-20,-56,-20,-55,-19,-54,-21,-51,-19,-52,-20,-49,-18,-48,-17,-48,-18,-44,-15,-46,-14,-46,-13,-45,-12,-43,-11,-42,-11,-43,-11,-44,-11,-43,-10,-41,-8,-41,-8,-42,-9,-40,-7,-42,-7,-41,-5,-41,-6,-42,-7,-48,-7,-42,-8,-38,-8,-39,-9,-38,-8,-37,-9,-35,-9,-35,-9,-33,-11,-34,-11,-33,-11,-32,-11,-30,-11,-28,-12,-28,-12,-26,-12,-24,-12,-21,-11,-20,-12,-20,-12,-20,-12,-18,-11,-15,-11,-12,-11,-13,-10,-12,-11,-12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-15,-3,-16,-2,-17,-2,-18,-2,-18,-2,-20,-1,-21,-2,-22,0,-23,0,-23,0,-24,-1,-25,0,-26,0,-27,0,-27,1,-28,0,-31,1,-30,1,-32,0,-30,2,-32,3,-34,2,-35,4,-37,4,-37,5,-39,9,-46,6,-40,7,-39,8,-42,6,-41,8,-41,7,-41,8,-42,8,-43,9,-45,6,-44,6,-45,7,-45,6,-46,5,-47,7,-48,5,-49,4,-48,2,-51,0,-50,5,-54,2,-54,5,-55,4,-55,5,-56,6,-59,7,-61,11,-70,13,-72,13,-74,15,-73,0,0]"
CSI_DATA,36398,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423917265,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-12,4,-11,4,-11,4,-11,4,-11,4,-11,4,-11,3,-11,3,-10,3,-10,3,-10,3,-10,2,-9,2,-9,2,-8,2,-9,1,-9,1,-9,1,-9,1,-9,0,-9,1,-9,1,-9,1,-8,1,-9,1,-9,0,0,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,1,-3,2,-3,1,-3,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-71,28,-69,29,-69,31,-66,23,-56,23,-55,22,-54,24,-52,22,-50,22,-49,22,-48,20,-47,20,-47,18,-44,18,-44,17,-44,16,-43,13,-41,12,-40,12,-43,12,-42,11,-41,10,-41,9,-41,9,-41,9,-39,10,-40,8,-40,9,-40,9,-41,8,-47,8,-41,8,-38,10,-37,11,-38,10,-37,10,-34,10,-35,10,-33,11,-33,11,-32,12,-30,12,-28,11,-27,12,-26,13,-25,13,-22,12,-22,11,-21,11,-21,11,-18,11,-16,10,-14,9,-12,9,-12,11,-11,9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,-1,15,0,17,0,17,0,18,0,20,0,21,2,22,2,22,2,23,2,23,3,24,3,25,4,24,4,27,4,29,6,28,7,30,6,31,4,32,6,33,10,34,9,34,10,34,10,37,11,44,15,36,11,36,12,37,11,40,14,37,12,40,12,40,12,41,11,41,14,41,11,44,12,42,13,43,11,44,11,47,12,47,11,46,12,50,10,52,5,48,11,48,11,55,10,52,13,53,8,58,12,57,16,75,18,70,19,70,20,78,23,0,0]"
